City,Year,Youth Unemployment Rate (%),SME Employment (%),Tourism Sector Employment (%),ICT Sector Employment (%),GDP (in billion $),Agriculture (%),Per Capita GDP (in $),Industrial Sector Contribution (%),Service Sector Contribution (%),City Population (in million),Economic Growth Rate (%)
Ahmedabad,2019,11.8,38.5,5.2,20.7,187.2,15.7,85.65817903,38.16531772,31.03363442,15.65436486,3.351480505
Ahmedabad,2020,10.4,19.5,4.2,6.8,211.5,11.6,44.263397,24.79123781,40.62709263,11.38888287,4.228722712
Ahmedabad,2021,8.9,16.7,5.1,13.4,247.9,12.9,65.34048005,22.89789744,40.81270243,8.77232918,3.416083874
Ahmedabad,2022,10.7,33.5,7.5,22.6,71.8,5.3,22.4799085,29.78905521,42.74859803,18.17391051,2.70962027
Ahmedabad,2023,10.5,29.4,6.5,23.9,294.7,17,207.8155739,39.71300908,44.52182667,2.668350905,2.965086969
Bengaluru,2019,8.5,18.5,8.9,17.3,210,7.2,174.7124028,24.84110543,49.51704159,10.10618953,5.686230144
Bengaluru,2020,10.7,34.9,6.1,8.3,116.1,16.6,152.487025,33.44271095,40.32600697,0.721396073,3.650669747
Bengaluru,2021,10.1,20,5.6,24.8,204.4,14.2,46.47786196,35.23239231,36.45912946,9.638882519,4.914158888
Bengaluru,2022,11.1,19.1,6.3,9.6,139.9,11.6,43.65030696,24.75275088,45.9037239,1.597913876,6.027338167
Bengaluru,2023,10.1,19.1,7.5,23.9,217.7,8.2,59.05608038,34.56432697,35.41664503,2.816949367,7.523158629
Mumbai,2019,10.2,31.6,7.7,17.2,192.5,11.6,207.8155739,27.35566265,38.77942841,2.791761812,2.314497119
Mumbai,2020,10.2,28.1,6.5,15.3,90.3,14.8,18.56269892,32.64611661,31.56912763,13.15960089,8.395283191
Mumbai,2021,11.5,24,7.3,9.6,89.7,6.7,21.12580581,32.67059422,30.50701487,15.04787515,7.023203116
Mumbai,2022,9.6,36.9,6.6,8.5,142.2,17.3,97.69664038,30.71549368,49.25296829,11.87569092,2.654072256
Mumbai,2023,8.5,24.8,5.8,9.4,294.1,12,207.8155739,21.8057954,46.71960241,19.2623647,8.988628993
Hyderabad,2019,11,26,8.6,20.6,59.8,9.2,45.12116826,36.70604991,43.91948412,7.809976301,9.366979204
Hyderabad,2020,10.5,24.4,4.8,12,129.5,11.2,69.2850497,26.4156013,38.17905889,6.071385682,2.488623679
Hyderabad,2021,10.8,26.6,9.2,6.2,116.3,12.8,40.64438379,23.73037021,33.4658864,17.437683,4.215021185
Hyderabad,2022,8.9,22.5,6.9,24.4,129.6,15,53.03319201,20.81550283,33.12874085,4.860118851,8.449610238
Hyderabad,2023,8.5,33.7,9.4,22.7,95.8,13.8,52.91264998,31.81785886,35.00485796,19.28283952,7.986077523
Chennai,2019,9.4,20.8,6.6,24.9,219.5,9.1,67.46916497,33.55128724,40.98453329,0.737012256,3.476168155
Chennai,2020,10.4,37.5,4.1,8.5,194,13.9,172.0281557,20.33175658,44.29191845,19.41263712,3.674794587
Chennai,2021,9.6,24.6,5.6,12.9,161.8,17.7,89.16315439,30.24186117,43.20394753,1.341618283,4.963776822
Chennai,2022,9.7,28.6,7.2,20.2,149.1,18.2,69.39311018,24.5299155,35.59867794,17.87729072,5.876183882
Chennai,2023,11.6,37.7,7.8,18.9,231.3,12.5,90.62361285,32.90345581,49.09730561,10.79017163,6.946038172
Kolkata,2019,10.1,17.9,4.8,21.3,201.6,5.3,49.98398546,23.48732858,44.75793833,19.86281352,4.951309117
Kolkata,2020,11.1,38.5,9,9.5,204.5,11.4,146.2247536,33.81875476,41.08708105,1.939033012,5.700277729
Kolkata,2021,9.6,30.7,9.9,9.5,197.7,13.6,70.25449108,27.73470693,42.23441492,11.30015855,7.979767505
Kolkata,2022,10.5,23.4,7.2,15.7,274.1,10.5,86.57979779,38.73459977,38.39200125,19.40139944,2.293465623
Kolkata,2023,11.4,18.5,5,16.9,226,6.5,207.8155739,22.75041888,34.95461979,10.70040796,4.019495555
Delhi,2019,8.6,30.5,4.1,6.8,87.4,18,27.02575811,26.82132702,37.11945357,12.77327344,7.706796687
Delhi,2020,11.7,28.3,9.5,22.5,262,17.1,206.7291838,22.26947042,45.15692221,14.06709944,9.161654701
Delhi,2021,10,37.3,4.7,10.3,224.4,11.8,207.8155739,38.49387237,30.28786977,9.363550763,6.093419537
Delhi,2022,9,34.7,7.5,7.6,264,5.2,55.34608695,37.54678707,32.32145281,12.73738256,6.256907882
Delhi,2023,9.8,18.8,5.6,22.8,180.3,5.8,37.21097913,25.15883255,30.92005284,11.89412908,2.857376091
Pune,2019,10,21.2,7.9,22.2,106,10.2,25.61755177,33.19968092,30.81457605,18.0725812,5.579298935
Pune,2020,9.3,33.6,9,21.2,91.2,14.3,48.75018943,36.344444,47.10921168,1.386204417,6.260938132
Pune,2021,10.5,15.8,5.2,18.1,203.5,13,207.8155739,31.10401623,44.07315719,5.978782197,3.939764029
Pune,2022,9,29.2,4.1,16,149.6,8.1,41.79881748,30.59301157,39.48347658,19.03302394,4.153945848
Pune,2023,8.3,34.1,4.8,6.7,172.6,8.4,69.57752193,24.83704582,31.95668321,17.86014379,5.018273305
Surat,2019,8.5,23.6,9.2,12.5,127.9,15.4,121.9056485,21.86205536,39.8323175,9.385306679,2.160569582
Surat,2020,8.6,35.5,7.6,10.2,66.8,15.2,24.48414602,37.94431516,39.46943542,12.59258566,4.576633325
Surat,2021,8.6,17.8,7.6,19.5,297.6,8.3,207.8155739,38.00836114,33.4640374,5.908933068,3.691584056
Surat,2022,10.6,36.2,8,14.9,239.6,9.8,52.17836156,32.66202915,38.67703298,4.168362615,4.619978817
Surat,2023,8.7,18.2,5.1,6.6,207.2,18.1,124.4810847,26.78059582,37.97009469,9.542118896,2.958097055
Jaipur,2019,11.6,34.9,6.5,18.7,288.2,15.3,82.78397083,26.98419149,42.31700196,7.390368447,9.124218246
Jaipur,2020,9.9,18.7,6.3,6.5,113.5,8.2,59.65207831,34.51911358,42.70187302,11.88129418,6.748739628
Jaipur,2021,10.7,20.7,7.1,22,156.2,10.6,54.99407274,37.9422052,30.9060802,2.015825421,7.432818553
Jaipur,2022,8.7,33.1,4.3,14.9,266,6.8,89.85890694,37.74172849,37.49225229,19.50069875,8.313369909
Jaipur,2023,8.8,33,5,14.6,149,13.5,111.8748761,35.59751092,42.51719831,19.73110952,5.987537591
Lucknow,2019,8.7,32.3,4.5,21.5,138.9,19.1,28.5618473,32.84063292,40.06272517,14.11415342,2.695362305
Lucknow,2020,9.1,28.6,7.6,12,70.9,13.3,17.77789945,21.6827993,47.12979682,10.95387914,6.296852335
Lucknow,2021,8.7,21.3,5.5,18.6,110.2,6.5,23.30920861,23.23257428,43.17387263,6.535788518,6.694728944
Lucknow,2022,8.4,23.6,6.3,16.3,246.3,9.2,54.41022033,37.97108377,33.25868854,16.36900288,7.963515793
Lucknow,2023,8.5,19.5,5.7,10.3,294.4,18.1,92.27249496,32.12858119,31.41137495,13.85225786,5.45327637
Kanpur,2019,8.8,29.6,8.3,20.9,287.3,19.1,61.80576006,20.18394103,42.84838556,3.671030317,3.020642422
Kanpur,2020,9.5,25,5.8,18.2,123.3,17.7,137.2720642,22.02943086,30.53022621,18.2630801,4.270207246
Kanpur,2021,10,26.6,7.4,22,87,19.7,62.95575622,33.27003538,41.71551163,16.53947624,4.904658371
Kanpur,2022,10.8,38.7,6.9,22.3,142.1,7.1,201.9835036,20.10123168,48.80460483,19.02109831,7.167337931
Kanpur,2023,8.2,18.8,8,19.2,106.1,6.5,54.02277491,23.21616103,41.50948356,14.65153041,6.566226437
Nagpur,2019,10.5,27.6,8.4,18.9,276.6,16.6,122.9853805,30.97467579,37.76339852,12.46159632,4.848773807
Nagpur,2020,8.3,30.3,5.3,18.6,108.1,7,62.80974023,33.83790395,42.86576437,8.655739208,9.89212199
Nagpur,2021,11.5,15.5,4.2,17.4,242.6,7.2,57.36148349,33.03922519,39.16505781,18.68820543,6.846198555
Nagpur,2022,11.7,36.8,5.6,20.1,111.3,11.3,52.86431568,24.48538619,40.91233579,17.38824585,3.897814334
Nagpur,2023,8.2,38.3,7.6,8.2,117.6,7,66.65890893,34.24358443,48.82929618,1.381764067,2.814259781
Indore,2019,11.2,32.4,7,22.4,164,15.2,55.74188348,24.74498175,37.72205276,1.014156003,3.222873113
Indore,2020,11,38.1,7.6,5.6,95.3,16.8,84.02701822,26.50799396,49.22381128,7.841035654,3.967661827
Indore,2021,8.7,32.7,6,21.5,244.4,8.9,59.46636365,34.9298281,48.10701284,16.30578995,3.285450986
Indore,2022,8.8,18.8,8.6,7.6,142.7,8,170.8004492,32.99265798,33.9158227,19.75188452,3.492536192
Indore,2023,9.5,29.4,4.6,11.7,69.2,12.8,14.00528699,36.98446821,31.38722602,3.433129377,4.28076135
Bhopal,2019,10.5,25.6,8.4,8.2,211.4,5.5,53.18103249,33.15225785,32.01556003,12.08554895,3.386988762
Bhopal,2020,9.5,33.4,7,21.4,220.3,9.2,158.0094321,31.36617207,30.36443651,7.927371704,9.174123397
Bhopal,2021,9.9,38.4,8.1,21.6,96.8,18.6,184.4338139,21.87349536,31.88885922,19.41333076,2.641869965
Bhopal,2022,11,38.1,6.6,15.1,164.7,15.9,39.50041517,27.35431606,43.66013547,16.921319,6.196091117
Bhopal,2023,8.1,26.3,5.5,5.1,224.9,9.9,61.09988408,25.30404735,31.42377297,16.84740974,5.283174616
Patna,2019,10.9,39.6,8.8,17.3,90.1,16.9,23.832623,24.87979287,36.37951261,9.639516616,9.859028935
Patna,2020,11.6,36,8.2,24.6,264.4,11.9,66.5874776,39.4602111,46.89750622,8.588980296,2.896311217
Patna,2021,10,18.1,5.6,17.6,277.2,17.2,207.8155739,27.86195449,30.46543871,5.831437903,5.182844792
Patna,2022,10.1,38,7.5,10.2,65.7,11.4,31.09182304,37.8409311,46.28936965,1.599322185,9.755763466
Patna,2023,8.4,36.7,6.2,17.7,289.7,10.3,207.8155739,32.62277252,35.6370955,17.36208634,8.924057007
Vadodara,2019,10.1,29.8,9.5,20.6,150.3,18.9,34.28402958,35.89622607,32.36329655,16.35156968,8.536576568
Vadodara,2020,9,25,4.8,7.1,163.5,9.9,49.47287079,30.05274186,43.93474331,19.99449463,4.063222616
Vadodara,2021,9.1,16.4,9.7,20.2,53.9,11.4,27.09848463,31.53807769,42.57885694,19.93441832,3.367100699
Vadodara,2022,9.5,23.4,6.7,15.8,113.3,7,144.1452763,29.85035388,47.54944027,11.33091826,7.349145759
Vadodara,2023,8.1,35.1,5.1,24.3,293.6,19.9,154.5734649,23.90485976,44.70142088,15.4952546,9.435007913
Ludhiana,2019,8.8,23.3,9.2,17.7,172.6,19.8,87.91209019,34.44904231,46.06961861,18.92293173,6.454103144
Ludhiana,2020,9.3,25,8.4,23.6,110.4,14.9,29.18143072,25.61544725,35.64069145,17.06812412,6.572901516
Ludhiana,2021,8.5,28.4,8.8,7.1,156,13.3,46.30442292,20.48631933,33.54879088,5.323287984,4.239832749
Ludhiana,2022,11.6,38,8,23.7,140.1,17.4,31.18560497,32.90944592,45.01229503,9.285610639,8.155943466
Ludhiana,2023,10.4,23.7,8.2,18.8,137.1,17.2,52.22922478,23.54221359,46.13669479,3.018608595,3.496349988
Agra,2019,11.2,33.4,5.5,11,124.1,19.9,119.5367898,38.80917169,49.81010284,19.10399503,4.589433891
Agra,2020,10,26.3,6.9,19.2,108.4,15.3,29.22146725,39.07857154,38.25235354,12.32040537,5.403491509
Agra,2021,8.3,20.6,5.3,6.3,118.1,10.7,30.1004244,38.2972878,37.44036172,4.958534707,6.060883029
Agra,2022,10.1,26.3,9.9,16.6,93,11.7,30.73620763,27.40317401,45.52825921,13.59816335,3.939277859
Agra,2023,10.3,18.5,9.7,11.9,175.6,19.1,44.23895545,20.30913233,36.81607081,12.55350069,2.918694598
Nashik,2019,9.7,27.5,8.2,5.9,237.7,15.5,87.32292363,38.56637125,48.61514651,7.484173002,6.88496034
Nashik,2020,8.5,25.5,9.6,22.4,67.7,9.4,23.73525009,28.56368297,47.16825504,2.714373048,4.309044426
Nashik,2021,9.1,37.9,5.1,24.5,201,10.7,82.92302995,39.33309638,38.57988055,13.59567731,6.649905771
Nashik,2022,9.5,24.1,7.4,24.4,118.7,13.9,193.2009948,39.27239954,45.01742136,10.64600017,3.234901722
Nashik,2023,10.6,29.5,9.5,20,117.9,11.8,119.6333167,37.06018911,45.09085748,15.56020864,5.849120815
Faridabad,2019,9.4,15.3,8.2,20.2,127.6,10.6,198.9301004,25.88897784,32.06247738,10.64318827,6.26071546
Faridabad,2020,11.9,31.6,5.8,5.5,281,17.9,83.53531313,27.70195457,48.05105813,17.11753926,2.414588295
Faridabad,2021,10.4,19.5,9.5,5.4,76.2,10.2,39.79939611,37.02273343,40.10504745,11.26218336,4.692834226
Faridabad,2022,8.9,39,9.8,11.5,227.6,8.1,81.61894958,26.3384401,46.52914932,11.43829044,3.075317416
Faridabad,2023,8.4,18.7,9.7,14.8,185.9,9.2,40.55366656,23.38985493,36.40099202,17.59474525,2.506999764
Meerut,2019,9,17.1,9.2,18.7,143.2,13,88.29613566,31.13602525,47.91046457,8.367915891,9.919681859
Meerut,2020,8.6,39.9,9.1,13.9,56.1,10.1,23.90567456,38.72309548,37.78403357,3.113296955,4.57883076
Meerut,2021,8.7,27.6,5.9,10.5,78.9,13.7,20.23087234,33.92059593,30.21675303,1.061262188,8.478995567
Meerut,2022,9.1,29.9,9,24.9,50.7,14.7,33.14609939,31.4012234,48.10763953,15.22517649,4.037125238
Meerut,2023,8.7,16.7,4.2,13.5,54.2,15.4,64.03519096,21.94352988,31.82573354,12.59603625,7.452021778
Rajkot,2019,8.3,20.2,5.4,8.3,247.7,6.5,137.3150037,32.30014453,36.38627275,14.22955548,8.081822879
Rajkot,2020,10.1,37.5,4.7,20.9,72.7,8.4,59.32292908,39.801077,49.00123934,4.652801149,6.765109925
Rajkot,2021,9.6,20.1,4.5,18.9,204.7,7,43.70532848,22.8016803,49.01214294,3.159243774,5.772609508
Rajkot,2022,11.9,19.8,8.2,9.4,280.6,13.1,67.83444234,30.36659305,41.46875776,0.783620981,5.294727313
Rajkot,2023,8.4,15.9,6,6.6,279.9,5.5,83.54433565,37.54746144,42.63674424,7.336457397,4.790946132
Varanasi,2019,11.9,29.1,4.4,18.1,125,7.4,28.27048422,34.81537236,38.96891044,12.00339489,9.436233154
Varanasi,2020,11.5,16.6,5.9,10.5,90.1,14.9,21.88739636,33.94031482,35.86421543,8.148758879,8.644955262
Varanasi,2021,11.3,34.4,7.2,24,111.8,5.6,83.45991265,34.04968168,36.57329091,9.030760979,9.720215285
Varanasi,2022,9,26.3,8.7,8,235,18.5,52.03126179,27.18982302,43.45036912,18.13109454,2.994377788
Varanasi,2023,8.7,28.1,5.9,13.6,299.5,10.4,102.3217964,25.87183689,45.04749059,7.290981607,7.846939802
Srinagar,2019,11.7,25,9.3,13.4,93.7,9.9,22.66854664,36.18722311,45.83158087,10.52279504,9.506723655
Srinagar,2020,10.2,29,7.7,17.8,169.4,9.3,37.37525251,36.20226789,45.79236286,15.78123375,3.449864529
Srinagar,2021,10.3,18.9,5.4,13,164.1,10.1,84.98118649,37.34144637,31.82412206,8.232584255,2.531970139
Srinagar,2022,9.1,19.5,4.1,10.5,135.8,13.9,136.4503688,38.26481105,39.88840609,12.63069065,7.928965194
Srinagar,2023,11.1,36.5,9.2,24.7,138,15.8,90.44979712,30.22684798,31.1511752,17.31609232,6.595784905
Aurangabad,2019,9.3,24.3,9.2,22.9,272.4,16.5,112.4697281,30.03032589,40.99057765,19.01565216,8.734630214
Aurangabad,2020,9.7,21.8,7.2,9.6,65.7,8.6,15.7136943,35.96590358,38.83061003,3.367932878,3.118179013
Aurangabad,2021,10,31.1,9.6,9.3,289.7,6.8,66.2430704,32.99927862,47.75408366,18.56845869,8.362138495
Aurangabad,2022,9,25.2,8.8,5.6,262,19,207.8155739,34.03933755,37.01830025,10.09626772,3.61301856
Aurangabad,2023,8.5,15.6,10,18,87,15.3,31.08960642,35.91585339,32.34134033,5.535765572,3.309247543
Dhanbad,2019,9.2,32.9,8.6,22.3,174.4,13.7,73.32816264,37.80010684,32.85983364,9.453147247,3.314126383
Dhanbad,2020,10.3,31.5,6.4,14.5,64.6,12.1,43.08145374,26.75990314,45.23021263,19.61063522,8.516597762
Dhanbad,2021,8.6,15.7,6.9,24.4,155.9,17.9,149.9912228,27.51165905,42.36436127,10.10605283,7.321577766
Dhanbad,2022,9.9,20.5,7.8,8.7,150,15.1,74.28433464,21.8796388,32.02245352,6.910656401,6.184523398
Dhanbad,2023,10.1,20.8,9.2,22.4,149.8,11.5,31.58276233,31.56560282,31.68213612,12.85131666,4.870643873
Amritsar,2019,9.3,15.5,8.6,20.4,213.4,15.9,109.188784,20.71884548,44.01938263,5.182839566,9.017604327
Amritsar,2020,8.5,17.6,6.5,21.9,151.3,9.8,53.37693241,29.31196036,31.45526013,1.979334898,5.139560859
Amritsar,2021,8.3,35,6.5,20.2,201.6,15.5,55.02806204,30.85289269,46.43720119,3.013154577,8.532795516
Amritsar,2022,12,19.5,8.4,17.5,266.8,5.4,124.886885,25.73082504,44.12484454,2.99689386,5.513079269
Amritsar,2023,9.3,31.3,5.4,7.6,141.3,7.9,28.99639612,31.81666521,31.62697561,3.462102523,5.015555435
Allahabad,2019,9,17.5,6.1,23.4,143.3,8.3,29.66251698,20.610005,31.69675428,3.207129867,5.701438285
Allahabad,2020,10.7,21.1,5.7,17.3,75,9,45.92716855,20.74696377,49.73279157,12.99705752,4.411022993
Allahabad,2021,11,33.1,5.8,20.9,90.5,13.4,33.05793243,36.45201121,37.48541592,4.046661646,7.980875041
Allahabad,2022,10.4,36.4,5.4,14.6,99.9,11.5,53.88487877,27.20381283,37.41284294,7.240512025,6.021763121
Allahabad,2023,9.9,35.8,4.3,7.3,237.8,18.9,133.4618769,22.54121025,46.25599135,17.98737399,3.857701561
Ranchi,2019,9.4,31.7,9.9,18.7,269.6,15.4,207.8155739,30.4448652,48.94497155,9.742251985,9.196596586
Ranchi,2020,11.7,20.1,6.6,13.6,175.3,10.6,54.05422902,35.39987106,49.72002128,13.5173759,5.071129771
Ranchi,2021,11.3,22.3,6.3,9,220.4,9.2,79.79564193,24.31642055,45.06756371,3.860237488,6.348422889
Ranchi,2022,11.9,37.4,8.1,14.8,61.7,19.6,84.32943427,32.45780952,37.52519171,4.249635867,9.251776888
Ranchi,2023,8.5,15.3,5.3,6.3,70.3,18.2,40.08189503,21.7069493,31.67001433,1.296938017,6.993903967
